0,0,0.9999915152,"1.1837682804686631-5",0.8123257061
0,0,0.9999996052,"5.9183099260315641-6",0.7529885412
0,0,0.9999948076,"6.1309105670709591-5",0.6963411446
0,0,0.9999991864,"9.332993146621221-6",0.3513035539
0,0,0.9999917714,"3.5256675681869211-6",0.9271172308
0,0,0.9999999637,"9.7057676761685431-7",0.458006218
0,0,0.9646770913,0.007636,0.4404202324
0,0,0.999999759,"3.73565892841474861-6",0.4763767068
0,0,0.9999998951,"1.64574155868030021-6",0.5723118727
0,0,0.9999910877,"2.72712943943078731-6",0.4869947332
0,0,0.9999996184,"1.07817831634938021-5",0.6858041952
0,0,0.9999176243,"3.2513179063030191-5",0.9423713421
0,0,0.9999999411,"2.33452692520349751-6",0.8111728986
0,0,0.9999913151,"1.03252679145104181-5",0.8560322795
0,0,0.999999987,"6.9535122513375181-7",0.8329592997
0,0,0.999914291,"1.28423248129598731-5",0.9400772875
0,0,0.9989796942,"2.6689684713582781-4",0.4561602136
0,0,0.9994225282,0.002672998,0.3855449084
0,0,0.9996044882,"7.7367088705707131-5",0.3893659894
0,0,0.9999999939,"4.9571846480076791-7",0.8046025858
0,0,0.9999858464,"1.34456132078157251-5",0.5413031091
1,1,0.0032929661,0.9831662345,0.1597174686
0,0,0.9999998227,"3.09378747707616321-6",0.6430396448
0,0,0.9967774845,0.001887762,0.7915719829
0,0,0.999448171,"1.61959473135051851-4",0.4705680501
0,0,0.9999985618,"1.63871212665049971-5",0.6661272956
0,0,0.9999999453,"9.0779588427450421-7",0.5301640765
0,0,0.9999999658,"5.6677274567972091-7",0.5570577614
0,0,0.9999832486,"4.5762322316671081-6",0.4769139368
1,1,"3.3905260433223021-4",0.9957073194,-0.2294991235
0,0,0.999956806,"1.25110777576084551-5",0.519061733
0,0,0.9994243,"6.2373054944943511-4",0.6671855318
0,0,0.9990053159,"3.48814965774184451-4",0.4220497435
0,0,0.9985600769,"4.2603115683728851-4",0.7753109955
0,0,0.9977884881,0.0016118272,0.6281312673
0,0,0.9999999829,"4.79966940838481-7",0.4697118227
0,0,0.9998777097,"7.1575676703325111-5",0.4830538985
0,0,0.9999898778,"6.906037054323171-5",0.6579036343
0,0,0.996704155,0.0015064112,0.3261145777
1,1,0.0011588325,0.9889671327,-0.0455990698
1,1,0.0043220066,0.9971618137,0.6479614614
0,0,0.9999636797,"2.74671939436188381-5",0.4931346948
0,0,0.999999661,"5.0091860564946371-6",0.3821638752
0,0,0.9976930245,"5.3381659001720091-4",0.5373622743
0,0,0.9999991532,"1.53392459563645321-6",0.6292009489
0,0,0.9982568035,"4.76723614523939951-4",0.4942076021
0,0,0.9918540814,0.0082530269,0.3514494853
0,0,0.9983313265,"6.9811807101333021-4",0.434600445
0,0,0.9999257762,"4.4007606164455331-5",0.9012964532
0,0,0.9999612434,"1.42371593635021831-5",0.9692650269
0,0,0.9999998024,"3.529877156815081-6",0.6046021345
1,1,"3.91922900592919261-4",0.997838398,0.057651406
0,0,0.9856045416,0.0111087317,0.3898869956
0,0,0.9999999459,"1.0665199571110621-6",0.568211465
0,0,0.9999996586,"7.6296317753898931-6",0.4681530455
0,0,0.9999997051,"7.6235463346728791-6",0.5834655763
0,0,0.9999992348,"9.7943355718667721-6",0.7229146552
0,0,0.9999875557,"8.0443314990417061-6",0.8628121452
0,0,0.9999571478,"2.72114666870718041-5",0.8654963216
0,0,0.9999952262,"3.3049401863204061-5",0.3244098691
0,0,0.9995048732,"1.15086959309131281-4",0.4274133779
0,0,0.9994100651,"2.29218233365572441-4",0.6219510762
0,0,0.9999997494,"3.04044555378281361-6",0.7458014741
0,0,0.9999478178,"2.5390251591538051-4",0.2630453104
0,0,0.9999995871,"5.35755360571461151-6",0.4119175871
0,0,0.9978062586,0.0013966392,0.3144089729
0,0,0.9999838992,"7.7645410330338131-6",0.970271903
0,0,0.9965604911,0.002000435,0.6665687776
0,0,0.9999997861,"7.2257528069293151-6",0.801116726
0,0,0.9998000049,"4.7926775974711451-5",0.5104025583
0,0,0.999598053,"1.65156224933781961-4",0.4230566196
0,0,0.9999874107,"6.99256959200162251-6",0.9550838229
0,0,0.9999999714,"5.5034113601965241-7",0.8717869318
0,0,0.9997581745,"5.9744991442045751-5",0.8622421887
0,0,0.9938693091,0.0010733542,0.4124536403
0,0,0.9999399415,"3.6423957903215831-5",0.5787337433
0,0,0.9998933601,"2.9588084394919831-5",0.8872967939
0,0,0.9998835198,"4.34009631077172741-5",0.467247886
0,0,0.9999999637,"1.6035802438816861-6",0.5344911167
0,0,0.9999996707,"4.7113673655784631-6",0.6329588484
0,0,0.9989189131,"1.90288177350631031-4",0.7281896868
0,0,0.9999999856,"4.9705290028239051-7",0.756474401
0,0,0.981053341,0.0049766505,0.4196407074
0,0,0.9999789,"2.03824550162311441-5",0.8550254034
0,0,0.9995092758,"2.0434213576749321-4",0.8362854323
0,0,0.9999997305,"3.9286916503780561-6",0.3350425665
0,0,0.9999998414,"5.2491201842150431-6",0.642649523
0,0,0.999870364,"4.26761776330387061-5",0.5865672828
0,0,0.9999860627,"1.47736647018116461-5",0.834502229
0,0,0.9999944201,"3.9383085114916591-5",0.2644423083
0,0,0.9999915203,"3.72968629780487041-6",0.8502422102
0,0,0.9999567342,"1.52715728339724261-5",0.4172665503
0,0,0.9999832143,"9.0489027684488111-6",0.9641577432
0,0,0.999983071,"2.2439824184625041-5",0.8022449098
0,0,0.999989653,"5.617257206698941-6",0.9040956111
0,0,0.99989137,"7.3316894637507291-5",0.9136385777
0,0,0.9999927705,"5.9200201397899151-6",0.8488452123
0,0,0.9955367974,0.0016202079,0.433593569
0,0,0.9999829177,"8.70524029871091-6",0.6835093247
0,0,0.9981667155,"3.56268216957162171-4",0.4734280771
0,0,0.9999925134,"8.1844157987726561-5",0.3715311778
0,0,0.9999589628,"3.3144740735593411-5",0.9175106428
0,0,0.9999999271,"2.52922031987419431-6",0.7727353884
0,0,0.9999460043,"2.22239992115359021-4",0.3575783163
1,1,0.0057797085,0.9722449674,-0.0650808477
0,0,0.9999691764,"9.6670818711598671-6",0.5380021784
0,0,0.9999997379,"4.1339364004680721-6",0.4685431673
0,0,0.9997523783,"6.6812834002539651-5",0.7573306284
0,0,0.9995759553,"8.079495794589511-5",0.4325206617
0,0,0.9999999877,"3.9984610923849481-7",0.8049927076
0,0,0.9994764511,"1.86831193597417681-4",0.7763178716
0,0,0.9999070706,"2.83970674103307381-5",0.8632490648
0,0,0.9999276642,"6.8406934301364691-5",0.8026350316
0,0,0.9997107086,"5.5627777337184791-5",0.5475130183
0,0,0.9981693066,"6.4056077097693291-4",0.3746328843
0,0,0.9999783672,"7.4736219439455141-5",0.4147557976
0,0,0.9999284734,"6.5673332486871271-5",0.927638237
0,0,0.9999998601,"2.171135033746341-6",0.3451233629
0,0,0.9996575269,"1.05881188423272291-4",0.3681963426
0,0,0.9998750202,"3.49517661935987861-5",0.4615640774
0,0,0.9996917716,"6.7354299633953641-5",0.4692808716
0,0,0.9998965652,"2.89913430657450941-5",0.4162596743
0,0,0.9999876449,"2.72407448872377071-6",0.5278553509
0,0,0.9999935554,"4.7792977074220911-6",0.9651646192
0,0,0.9999592163,"1.322973089177911-5",0.8088707413
0,0,0.9999604411,"2.7056476392781421-5",0.9113772496
1,1,0.0047990354,0.9968621647,0.4433893602
0,0,0.9999695109,"9.7621788230423081-5",0.5498078887
0,0,0.9999977617,"2.939725680358621-6",0.657167541
0,0,0.9999715902,"1.70545786958767131-5",0.8438716998
0,0,0.9999937426,"8.0882459302885811-6",0.7960647187
0,0,0.9998890181,"5.0649543839561551-5",0.7853671681
0,0,0.9998004774,"4.6131483052070911-4",0.8339486229
0,0,0.9999997697,"4.976045821268681-6",0.7243116531
0,0,0.9999984726,"1.45612333233461451-6",0.9540109156
0,0,0.999914,"3.3841062818084611-5",0.5162157773
0,0,0.9967173723,0.0014961453,0.3528464832
1,1,0.0110318706,0.9477728717,0.2758182589
0,0,0.9996721677,"1.10114060704349291-4",0.6455279675
0,0,0.999778332,"7.9148922746999651-5",0.703705038
0,0,0.9985784259,"3.1505942031697441-4",0.4173325815
0,0,0.999982798,"1.18269616122455521-5",0.8539524961
0,0,0.9996820364,"9.5050160855752361-5",0.46624101
0,0,0.9999907814,"6.6032735639976461-6",0.8782088024
0,0,0.9999885997,"3.8954638546302391-5",0.3773251634
0,0,0.9991971404,"7.6857816424371251-4",0.5148655772
0,0,0.9995937153,"7.0166954741482371-4",0.6425537749
0,0,0.9999554935,"2.59133317701810651-4",0.7204356715
0,0,0.999999806,"2.83517274549166971-6",0.7199146653
0,0,0.9999823827,"1.56036689150055861-5",0.817984891
0,0,0.9999999592,"1.14341713740486521-6",0.4518920581
0,0,0.9999996476,"4.7568923509150751-6",0.3613843503
0,0,0.9996614247,"9.3811184948007771-5",0.5855604067
0,0,0.9999999476,"1.83331448128793061-6",0.8920145557
0,0,0.9999623401,"1.7086048966306461-5",0.4931749243
0,0,0.9999760211,"5.0662077510826511-5",0.7011282541
0,0,0.9998606325,"1.19387464995424721-4",0.9175574406
0,0,0.9999421856,"1.72986281913273761-5",0.4716448738
0,0,0.9996201624,"2.72141995383659171-4",0.9165505645
0,0,0.9991789344,"1.55741392859263041-4",0.3408476828
0,0,0.9999993445,"8.4723536462497491-6",0.7138407349
1,1,0.0037613478,0.985229216,0.3357584431
0,0,0.9999969294,"3.12644011759861931-5",0.6589105104
0,0,0.9995667074,"3.04492277770863341-4",0.7440137546
0,0,0.9998011638,"2.92488616583539531-5",0.7165990636
0,0,0.9999987651,"2.02630844413009731-5",0.3893509424
0,0,0.9996911251,"1.13141560358956961-4",0.5647808817
0,0,0.9999596447,"1.6208603858878711-5",0.6825024487
0,0,0.9999626475,"9.3573386480943081-6",0.7420765171
0,0,0.9999997575,"3.51833493606420041-6",0.3995016863
0,0,0.9998791203,"3.18720821697683951-5",0.4158695525
0,0,0.9998626412,"7.6807119130073571-5",0.7863040966
0,0,0.9999997866,"3.3456613645108461-6",0.7838488626
0,0,0.9996590151,"6.1853763124699461-4",0.6334798546
0,0,0.9999731238,"1.95520620888232341-5",0.5797406193
0,0,0.9999996336,"5.9779221940041911-6",0.7929630123
0,0,0.9998784087,"5.56529390340558851-5",0.5086853862
1,1,0.0138056351,0.9900383448,0.3863984629
0,0,0.9999573651,"2.570957555529091-5",0.8895440507
0,0,0.9994959558,"1.57095980306232941-4",0.5042883984
0,0,0.9998667756,"3.84926670640639761-5",0.4856118066
1,1,0.0649652382,0.9161638867,-0.2531060639
1,1,0.0067945206,0.9961232321,0.4717857564
1,1,0.001113063,0.9949711584,0.2208606578
1,1,"5.219102978534371-4",0.995909336,0.0246580906
0,0,0.9999986669,"1.64977328855696061-5",0.6467499307
0,0,0.9955920241,0.0011574807,0.3505524286
1,1,0.0046501157,0.9968594612,0.647216244
0,0,0.9999954529,"1.67081414147799411-6",0.862746114
0,0,0.9368050479,0.0264990739,0.8680251665
0,0,0.9999996877,"3.72932529490516361-6",0.361064176
1,1,0.0090444565,0.965900444,0.2371718248
0,0,0.9986157661,"9.7305945847854641-4",0.6916233828
0,0,0.9999143625,"5.0980909668451921-5",0.8204326221
0,0,0.99999682,"1.66316762179682441-6",0.8386983848
0,0,0.9999552576,"1.32979260759318671-5",0.5523919595
0,0,0.999992363,"6.6333183647532981-6",0.8549593722
1,1,"4.8464825401156791-4",0.996407913,0.1674540307
0,0,0.9997257592,"4.5588786947540671-5",0.4403074034
0,0,0.9999869937,"1.26675101611536621-5",0.5653508382
0,0,0.9998836815,"2.62261529377875931-5",0.5485198943
1,1,0.0027983287,0.9880562939,0.2403127438
0,0,0.9999871022,"4.12670244412138041-6",0.8276107124
0,0,0.9989137241,"2.3402815903517581-4",0.4056269768
1,1,"9.5859584349361981-4",0.9992583433,0.5516249284
1,1,0.0330361557,0.9507889256,-0.2538612209
0,0,0.9999752991,"1.95117630613551271-5",0.8270588113
0,0,0.9999326218,"2.5173968136825181-5",0.957345151
0,0,0.9995063836,"1.00142077784241861-4",0.5093956822
1,1,0.0011181977,0.9945058789,0.1484657513
0,0,0.999999574,"9.3111527843392331-6",0.7522782452
0,0,0.999871833,"5.12593314617313041-5",0.6465348435
0,0,0.9999477213,"1.38364142618530971-5",0.6185682514
0,0,0.9899126781,0.0045036602,0.3491554308
1,1,"4.1444567654471741-4",0.9949732926,-0.2771010835
1,1,"6.0532272216765631-4",0.9945903294,-0.1996467272
0,0,0.9999782622,"4.6149751630604791-6",0.9511649599
0,0,0.9995417664,"6.7608560535354281-5",0.7809701804
1,1,0.0161488469,0.9547544372,-0.2162216629
0,0,0.999549657,"1.7578598629148331-4",0.456178269
0,0,0.9991835854,"1.5471552565668951-4",0.8313596933
0,0,0.9994349532,"8.7556108677139251-5",0.8241248526
0,0,0.9999992391,"2.92819173410793151-6",0.82486992
0,0,0.9998269312,"2.7870957374516111-4",0.5670757522
0,0,0.9992707604,"2.4180548253928471-4",0.485541859
0,0,0.9999994655,"1.41203472612663261-5",0.80010985
0,0,0.9999381953,"1.9486167606813661-5",0.8973775903
0,0,0.9926394751,0.002611462,0.7674915273
0,0,0.9963513257,"8.6154219630204831-4",0.3265046995
1,1,"4.23475075611618831-4",0.9948088795,-0.2537985717
0,0,0.9999858254,"2.77930728504717581-6",0.5369292711
0,0,0.9986966889,0.0010611937,0.7146969624
0,0,0.9999142882,"7.6708069638702531-5",0.755101427
0,0,0.9999888818,"2.5621355371884691-6",0.9780586448
0,0,0.9961304364,"7.8428324343842491-4",0.5614100035
1,1,"1.67622004151415871-4",0.9984925643,-0.2042126785
0,0,0.9841990069,0.0137758248,0.4139347248
0,0,0.9998242661,"4.34169522748336061-5",0.6964693815
0,0,0.9999737141,"4.7314173997207181-6",0.9770517687
0,0,0.9998993232,"1.98823624568387031-5",0.4028767692
0,0,0.9999998052,"5.8139672498373141-6",0.8702281546
0,0,0.9999985808,"2.08553723521935551-5",0.4662259629
0,0,0.9999947201,"4.5503673349527421-6",0.8882895987
0,0,0.9719689571,0.0316829262,0.3654164182
1,1,0.2299696882,0.6900529529,0.4427617644
0,0,0.9950487938,0.0015145514,0.3736260082
0,0,0.9999900153,"1.18416540102028111-5",0.8100316516
1,1,0.2311424306,0.6601508081,0.4187140353
0,0,0.9999502286,"4.9178403958725021-5",0.7732714416
0,0,0.998965633,"1.6711818004797831-4",0.4902887391
0,0,0.9999844165,"4.6224118722393291-6",0.8660482227
0,0,0.9999988313,"1.8678511989481851-5",0.3984248627
1,1,"1.80373495580611221-4",0.9983352387,-0.1576076551
0,0,0.9999757063,"1.8807872487779121-5",0.7479365339
0,0,0.999999851,"4.614526863408521-6",0.6810870332
0,0,0.9999994164,"7.4920190213143411-6",0.4753698308
0,0,0.9998646437,"3.42058403993250361-5",0.4706379977
0,0,0.9999488926,"8.6950484430498141-6",0.9501580839
0,0,0.9999391074,"1.81791768022878231-5",0.4956926029
0,0,0.9999889699,"3.38497862074694181-6",0.6912960665
0,0,0.9999916852,"2.3721511840705461-5",0.7021351302
1,1,0.1310424609,0.7968719811,0.4811992747
0,0,0.9999864692,"4.184374011777481-6",0.5875273611
0,0,0.9999829906,"9.0028883069580761-5",0.2634354323
0,0,0.9999994545,"8.0114799550452781-6",0.7142308567
0,0,0.999702044,"8.8796177555383491-5",0.5484499468
1,1,0.001299523,0.9990043044,0.2705043527
1,1,0.0130143858,0.9539082421,0.332617524
0,0,0.9999789927,"5.98373706628569041-5",0.9747705693
0,0,0.9998480996,"3.22354379017396351-5",0.6325351842
0,0,0.9999950562,"6.3536274889538891-6",0.8661130758
1,1,0.0068840079,0.9955521628,0.7252551533
0,0,0.9999953387,"2.09564112878884051-6",0.5418550102
0,0,0.9998536887,"5.5348367579715081-5",0.7338669271
1,1,0.0010107602,0.99024246,-0.0458507888
1,1,0.0018210166,0.988857797,0.0914247067
1,1,0.0107389037,0.9921471965,0.6587650846
0,0,0.9997930984,"4.11360530389921-5",0.3927959729
0,0,0.9998352202,"2.73628796391259471-5",0.658421993
0,0,0.9999892119,"2.3924749520196611-6",0.5763736575
1,1,0.0176035317,0.9321466703,0.2262323657
1,1,0.0088510912,0.9664377292,0.3090632932
1,1,0.0031544117,0.9701101654,-0.0256891962
0,0,0.9998309015,"5.0262991103211731-5",0.610615012
0,0,0.9999998394,"2.7837518220471261-6",0.3831707513
1,1,0.0013876752,0.9908905883,0.1876156234
1,1,"4.84876300268734761-4",0.9960920753,0.0244063716
0,0,0.9995411267,"1.953601264987661-4",0.6369248851
1,1,"6.9920129170576041-4",0.9907016531,-0.2561942733
0,0,0.9997422639,"5.5058737211173961-5",0.4575752669
0,0,0.9991496631,"2.37183373751261871-4",0.6603885865
0,0,0.9983603146,0.0015209291,0.6661786558
1,1,0.0011766796,0.9920360556,0.1643131117
1,1,"8.9913805603557011-4",0.9928123705,-0.2003919447
0,0,0.9988750983,"2.7223355306909541-4",0.3965530566
0,0,0.9999904437,"4.51242723756860961-5",0.2260047981
1,1,0.002914919,0.9845339955,0.1594657495
1,1,0.0022851155,0.9903877017,0.2889017006
0,0,0.9999981842,"1.85921606702445841-6",0.8767457733
1,1,0.0660241025,0.8459466592,-0.2053857095
0,0,0.9999801372,"9.990688789160831-6",0.5273034498
0,0,0.999994655,"4.2079821225061291-5",0.6582937561
1,1,0.0360285548,0.9828705483,0.7871984501
1,1,0.001235813,0.999009059,0.2516071279
0,0,0.999974928,"6.1063023012162151-6",0.6431678817
0,0,0.9999999806,"6.85546358816771-7",0.4528989342
0,0,0.9999999241,"1.55902499532580331-6",0.4569993419
0,0,0.9999936708,"2.9990904621832421-6",0.8358524291
0,0,0.9999995369,"5.5891183026122851-6",0.7189077892
1,1,"7.2493097555351171-4",0.9957921854,-0.0359082662
1,1,"8.5485149171781691-4",0.9993420917,0.5756726575
0,0,0.999977441,"8.1709942484893911-5",0.835962375
1,1,"4.592294443406281-4",0.9945952,-0.3001518762
1,1,0.0062958471,0.9950310376,0.3528515623
1,1,0.0450746003,0.9664216887,0.6296679692
0,0,0.9999640652,"9.3691595862278961-6",0.5825538485
1,1,"1.3541294025051661-4",0.9991898668,-0.1476651324
1,1,0.0020823845,0.9808611151,-0.1650924982
1,1,"8.8647064383279771-4",0.9991886843,0.490285364
0,0,0.9999605574,"2.73875732496949431-5",0.8410257441
0,0,0.9999432719,"1.25335044037142231-5",0.6802083941
0,0,0.9999850139,"4.0335216767083271-6",0.5028007456
0,0,0.9999394931,"2.0433298924060311-5",0.5316124345
1,1,"3.3285909882997311-4",0.9983827253,0.1773965534
0,0,0.9999878132,"9.2495799960384121-6",0.8448785759
0,0,0.9999362893,"1.5253537950071281-5",0.5574992433
0,0,0.9999622602,"1.16338328899772091-5",0.7075570539
1,1,0.0207285869,0.9135895157,0.3226750014
1,1,0.0086645662,0.9948549886,0.681508362
0,0,0.9997271211,"6.2203193885085871-5",0.8862899178
0,0,0.9999999237,"2.66891924035368651-6",0.5334842406
1,1,0.0057310182,0.9955529592,0.6047739044
0,0,0.9999767732,"4.8978777673964821-6",0.5100355863
0,0,0.9999855141,"7.9043251149777451-6",0.9113304518
0,0,0.9999104528,"1.32126482233557131-5",0.8429992668
0,0,0.9998098518,"4.20068397169235761-5",0.4335275377
0,0,0.9999995128,"9.835929971799381-6",0.3994317387
0,0,0.9999997208,"4.0373748002262751-6",0.2797921677
0,0,0.999999738,"4.2268500567699631-6",0.343726365
0,0,0.9996602305,"6.1169613813319441-5",0.6897053787
1,1,0.0879851276,0.8800353012,-0.2437804246
0,0,0.9998614403,"8.087109171887591-5",0.6930063094
0,0,0.9999866275,"2.7641074440904981-5",0.7517198564
0,0,0.9915082216,0.0015230114,0.4365013695
1,1,0.0128336254,0.9414417733,0.2760699779
0,0,0.9999493945,"3.3819619281569671-5",0.4942956051
0,0,0.9999774502,"1.25246967159339481-5",0.8772019263
0,0,0.9998912427,"2.32102293952047321-5",0.8031647587
0,0,0.999908537,"3.8464075332805981-5",0.7287596433
0,0,0.9999442536,"3.9185537118490041-5",0.4611739556
1,1,0.1251920835,0.846337973,-0.1708820801
0,0,0.9967620187,"8.5777147649276721-4",0.7652301992
0,0,0.9995780695,"3.87609289044871771-4",0.6632666689
0,0,0.9999998704,"4.13949137288428251-6",0.5844724524
0,0,0.9999563546,"3.2177867498336791-5",0.9713448103
0,0,0.9999690299,"2.17351736324389361-4",0.3014828207
1,1,"9.5423945983444921-4",0.9992641248,0.5283224166
0,0,0.9999468947,"4.1996459171675571-5",0.7579473827
0,0,0.99999989,"2.69796407316926241-6",0.6978999217
0,0,0.9999742622,"8.0552488418798851-5",0.5407339685
0,0,0.9999999768,"1.76585865119214241-6",0.8593010835
0,0,0.9999279214,"6.5401822476381441-5",0.9516859661
0,0,0.999998898,"1.28656969239990641-5",0.411365686
1,1,0.0015469099,0.9832059944,-0.0944397456
0,0,0.9999862668,"3.56606746708636381-6",0.6043402496
0,0,0.9999311411,"1.30020857815485871-5",0.8810466553
1,1,"1.47980291705809661-4",0.9991250908,-0.1707159251
1,1,0.0010194594,0.9991111506,0.2521097422
0,0,0.9996738349,"6.7856604605332481-4",0.8099008937
0,0,0.9999123318,"3.7583580659053341-5",0.7439477234
0,0,0.9998664357,"3.8208050462749711-5",0.872322985
0,0,0.9998220317,"1.40122400329913061-4",0.8256758847
0,0,0.9989907189,"1.92383018947865841-4",0.5075566026
0,0,0.9984209011,"2.7814152523467381-4",0.4033329222
0,0,0.9984721557,"2.64574622958665241-4",0.821278897
1,1,0.0026812376,0.9891133368,0.1929625029
0,0,0.9999311972,"6.5005551149791561-5",0.8266827608
0,0,0.9999996959,"8.8613958372187141-7",0.893548679
0,0,0.9999796223,"1.0829481744682841-5",0.9073638153
0,0,0.9999865963,"3.98280060110451-6",1.0060252369
1,1,0.0011575032,0.9917201253,0.0919182051
0,0,0.9999930157,"5.10431048689792751-6",0.8728929415
0,0,0.9999983978,"2.77959914999586951-5",0.6973480206
0,0,0.9990597711,"2.39673704058437751-4",0.5754796104
0,0,0.9999899031,"1.12558442551291451-5",0.9045505861
0,0,0.9996830342,"2.53552222694698551-4",0.6749722736
0,0,0.9998530896,"1.43366231296393031-4",0.4634352837
1,1,"2.4912189843808171-4",0.9978413562,-0.1965058082
0,0,0.9999986534,"4.5966013013834431-6",0.847910773
0,0,0.9999880444,"4.99338341764148161-6",0.5149613253
0,0,0.9982585841,0.0010936064,0.7006973031
0,0,0.9992066478,"4.84080193799115551-4",0.5008659179
0,0,0.9999999802,"4.24153215263337631-7",0.8818677281
1,1,0.0351643538,0.9104734574,-0.2876096934
0,0,0.9999871961,"4.94166548620619751-6",0.5240352456
0,0,0.999964895,"7.2283141599403691-6",0.5393991763
1,1,0.0033263881,0.9866240093,0.335506724
0,0,0.9999999327,"2.53532108732429471-6",0.4950467303
0,0,0.998768869,"3.04285768776577231-4",0.4029428004
0,0,0.9999998759,"2.4064208339996671-6",0.344733241
1,1,"9.9826627608735161-4",0.9953953402,0.2206089388
0,0,0.9989684612,"1.92424554340903921-4",0.4224398653
0,0,0.9999870115,"7.911657878213221-6",0.9174446116
0,0,0.9999890183,"3.75854943931187331-6",0.8742899394
0,0,0.9973765133,0.0016920841,0.7824980627
1,1,0.0117662583,0.9925646141,0.453391146
0,0,0.9999870126,"9.182964617945091-6",0.838764416
0,0,0.9995147673,"1.36752057547821671-4",0.4039496765
0,0,0.9999188604,"1.9766656619951441-5",0.7007930511
0,0,0.9993924625,"2.0620252658234051-4",0.8003656008
1,1,0.0561941289,0.961257685,0.67701821
1,1,0.0161637159,0.9293374894,0.2993724896
1,1,0.0012841212,0.9988068758,0.1851170592
1,1,0.0031424344,0.9874559972,0.2162650147
0,0,0.9996066172,"1.31313794876507261-4",0.3922440718
0,0,0.9991600943,"7.1884181823219741-4",0.6291381434
0,0,0.9999948644,"3.0024655331633591-6",0.8997866263
0,0,0.999970956,"7.559268862131671-6",0.586520485
1,1,0.0030681327,0.9804769888,-0.0645873493
0,0,0.9996098076,"1.44733442142798171-4",0.4321305399
1,1,"4.0232146404311231-4",0.9977950869,0.1052533659
0,0,0.9999991357,"7.2524218755601491-6",0.3600572999
0,0,0.9999965259,"3.00865911401270661-5",0.6560464993
0,0,0.9999646096,"1.12691085393114981-4",0.8119146459
0,0,0.9996676209,"7.1196660857726141-5",0.3940831514
0,0,0.9999994047,"8.0180099788574551-6",0.4499649755
0,0,0.9999956959,"2.81428939661586241-6",0.9530040395
0,0,0.9997099919,"1.87587635225815871-4",0.4778250648
0,0,0.9998955777,"7.2387703504920931-5",0.8895908485
0,0,0.9999999906,"3.8987143214329181-7",0.7665551973
1,1,0.0039842827,0.963869282,-0.0021349654
0,0,0.9999996128,"6.58543187308237941-6",0.3562770665
0,0,0.9998311482,"3.2486232185648211-5",0.6416091045
0,0,0.999926783,"1.38612373214984211-5",0.6594288691
0,0,0.9999996534,"7.6880035482636621-6",0.7933531341
1,1,"9.3187265062444791-4",0.9953169353,0.1021124468
0,0,0.9999991426,"9.7692765831473771-6",0.4372524947
0,0,0.9999477811,"1.44241371126319341-5",0.3788290401
0,0,0.9997981589,"4.2286656030103871-5",0.4399172816
1,1,"8.4363442148550091-4",0.9891154184,-0.2093375309
0,0,0.9999997569,"6.823883202964321-6",0.8314005225
0,0,0.9998430707,"3.03978297208040431-5",0.7051020359
0,0,0.9999524748,"2.4625763100536641-5",0.7147927105
0,0,0.9999068003,"1.98367748850731531-4",0.9497159641
1,1,0.0014310348,0.9842249221,-0.141044769
0,0,0.9999796333,"2.46826510054873431-5",0.8507632164
0,0,0.9964765963,0.0021492737,0.8156197121
1,1,"9.4620330231774081-4",0.9956119439,0.197558146
0,0,0.9996118882,"2.81149551854840431-4",0.9405982937
0,0,0.9999999712,"2.03645239432806541-6",0.936176104
1,1,0.0104700181,0.9934545568,0.6866588665
0,0,0.9962910401,"9.824555548488731-4",0.7892779283
0,0,0.999990515,"4.3705124236128641-6",0.9429232432
1,1,0.0142228687,0.9927728953,0.4812849279
0,0,0.9998882237,"5.595108623593521-5",0.9344181026
0,0,0.9999825882,"2.02442335627014581-5",0.8353665592
0,0,0.9999672354,"1.46491601314235191-5",0.6296751573
0,0,0.9997005542,"5.75062946607903641-5",0.4783547919
1,1,0.0509054294,0.9337150795,-0.1809628764
1,1,"9.8255056661281-4",0.9992569069,0.318599811
1,1,0.0077295515,0.969744552,0.2369201058
0,0,0.9996964023,"1.03155501160862731-4",0.4956226554
1,1,"7.1597913888364351-4",0.9937565106,-0.1760924965
0,0,0.9999893835,"6.3521324989940441-6",0.9022565315
0,0,0.9995347887,"8.1460644617169291-5",0.3917890968
1,1,0.0099219823,0.9934916935,0.685913649
0,0,0.9999999678,"6.5457451519507141-7",0.453289056
0,0,0.999967226,"1.03345906153741621-4",0.4143656758
0,0,0.9999929835,"4.0628621610652841-6",0.602307264
0,0,0.9994253139,"1.8544521426642281-4",0.4614941299
0,0,0.9999999313,"2.46383345431652861-6",0.5244103204
0,0,0.9999877719,"1.0287110572961391-5",0.7820650594
1,1,0.1051585363,0.9038602986,0.5048241556
0,0,0.9991121041,"2.4872570864708281-4",0.2981479855
0,0,0.9999904118,"4.15716240003385061-6",0.9382241366
0,0,0.9989600017,"1.96284937839085731-4",0.3792851931
0,0,0.9999537486,"6.4487205361334421-5",0.4875157394
1,1,"1.57121238602264681-4",0.9990517164,-0.1241109017
0,0,0.99892208,"8.3986422285903081-4",0.6622597928
1,1,0.0012979284,0.985404701,-0.1179939763
0,0,0.9999845272,"5.9622313795304251-6",0.9892123484
1,1,0.013403145,0.9566748415,0.2364266074
1,1,0.0185608367,0.9892727921,0.7588020539
0,0,0.9998744104,"9.2232629122308481-5",0.5119535903
0,0,0.9365639415,0.0173529986,0.4426815605
1,1,0.0025808646,0.9893766007,0.2891534196
